0	24.9056	67.0822
1	-4.3276	15.3136
2	22.5626	88.3630
3	25.0389	102.7183
4	12.0001	8.5167
5	34.5281	69.1723
6	26.4652	80.3498
7	50.4547	30.5238
8	22.3167	114.1833
9	15.5518	32.5324
10	10.5264	7.4388
11	34.6913	135.1830
12	22.6163	120.3133
13	6.6885	-1.6244
14	6.1333	102.2386
15	35.0211	135.7538
16	3.1412	101.6865
17	35.8327	50.9915
18	27.7017	85.3206
19	49.9808	36.2527
20	0.3163	32.5822
21	22.8098	89.5644
22	35.5206	139.7172
23	19.2437	73.1355
24	55.7887	49.1221
25	33.8518	130.8503
26	50.9333	6.9500
27	17.9970	-76.7936
28	56.0184	92.8672
29	34.7986	114.3074
30	3.0333	101.4500
31	37.8713	32.4846
32	3.1500	101.5333
33	34.3838	47.0553
34	25.1825	75.8391
35	50.0614	19.9366
36	-1.9499	30.0588
37	32.8059	130.6918
38	47.9097	33.3804
39	45.0448	38.9760
40	33.5184	73.9022
41	34.3142	47.0650
42	35.4681	44.3922
43	38.7322	35.4853
44	48.4827	135.0838
45	48.4378	135.1333
46	30.2832	57.0788
47	1.5500	110.3333
48	31.5667	130.5500
49	0.5153	25.1910
50	16.6956	74.2317
51	28.6514	77.1907
52	59.9967	30.3899
53	55.3333	86.0833
54	35.8052	139.7107
55	-5.8962	22.4166
56	39.0997	-94.5786
57	36.6000	136.6167
58	38.3740	27.1352
59	58.5966	49.6601
60	5.9749	116.0724
61	49.8333	73.1658
62	11.2480	75.7804
63	34.5833	133.7667
64	12.0769	15.0306
65	54.7065	20.5110
66	32.6160	44.0249
67	12.9908	7.6018
68	22.3458	82.6963
69	-10.7148	25.4667
70	51.7373	36.1874
71	15.4510	36.4000
72	-12.8024	28.2132
73	49.4216	26.9965
74	25.1283	121.7419
75	8.8811	76.5847
76	31.6133	65.7101
77	18.3000	42.7333
78	-26.0858	27.7752
79	37.5847	36.9264
80	54.9000	23.9000
81	34.2610	-6.5802
82	3.8077	103.3260
83	37.4772	126.8664
84	35.2342	128.8811
85	13.1629	32.6635
86	55.4500	65.3333
87	17.4849	78.4138
88	37.4000	140.3833
89	35.8622	139.9773
90	54.5293	36.2754
91	37.9708	126.5544
92	35.9086	139.4853
93	59.9731	30.4761
94	33.5500	133.5333
95	22.6711	88.3747
96	30.4408	48.1843
97	33.4878	48.3558
98	46.6558	32.6178
99	35.8903	139.7892
